path,emotion,age,gender,actor,sampling_rate,duration
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Aa.wav,anxiety/fear,31,female,16,16000.0,2.0813125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Wb.wav,anger,35,female,14,16000.0,3.8861875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Nb.wav,neutral,26,male,11,16000.0,3.6209375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Wa.wav,anger,31,male,3,16000.0,3.44075
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Wa.wav,anger,35,female,14,16000.0,2.01275
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Lb.wav,boredom,31,female,16,16000.0,3.39875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b02Lc.wav,boredom,32,female,13,16000.0,3.804
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Fa.wav,happiness,35,female,14,16000.0,2.56025
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b01Lb.wav,boredom,25,male,15,16000.0,2.326625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Fd.wav,happiness,31,female,16,16000.0,3.6574375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Aa.wav,anxiety/fear,31,male,3,16000.0,3.0848125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Wc.wav,anger,31,male,3,16000.0,1.4980625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07La.wav,boredom,31,male,3,16000.0,2.4015625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Nc.wav,neutral,31,male,3,16000.0,1.5613125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a01Fa.wav,happiness,31,male,3,16000.0,1.89825
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Wb.wav,anger,35,female,14,16000.0,3.0540625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Wd.wav,anger,21,female,9,16000.0,2.6213125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Na.wav,neutral,34,female,8,16000.0,2.354
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Wc.wav,anger,35,female,14,16000.0,2.7706875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Fd.wav,happiness,34,female,8,16000.0,2.29975
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Fa.wav,happiness,32,female,13,16000.0,2.0746875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02La.wav,boredom,32,male,10,16000.0,2.6905625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Ea.wav,disgust,32,female,13,16000.0,1.826875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Fd.wav,happiness,32,female,13,16000.0,1.8809375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Fa.wav,happiness,25,male,15,16000.0,2.4509375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Nc.wav,neutral,26,male,11,16000.0,2.1325625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Td.wav,sadness,26,male,11,16000.0,4.8993125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Ea.wav,disgust,31,female,16,16000.0,2.65
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a02Wb.wav,anger,21,female,9,16000.0,1.6553125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Lb.wav,boredom,35,female,14,16000.0,2.1375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Wa.wav,anger,34,female,8,16000.0,2.9291875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Na.wav,neutral,35,female,14,16000.0,2.0960625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Tb.wav,sadness,21,female,9,16000.0,3.6546875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Wc.wav,anger,31,female,16,16000.0,1.9440625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01La.wav,boredom,31,female,16,16000.0,2.9439375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Ab.wav,anxiety/fear,25,male,15,16000.0,1.8296875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Tc.wav,sadness,35,female,14,16000.0,3.4114375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Aa.wav,anxiety/fear,34,female,8,16000.0,2.676875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Wc.wav,anger,31,female,16,16000.0,3.80075
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Tc.wav,sadness,31,male,3,16000.0,3.4978125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Nc.wav,neutral,31,male,3,16000.0,2.2176875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b10Ac.wav,anxiety/fear,30,male,12,16000.0,2.0305
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02La.wav,boredom,25,male,15,16000.0,1.696875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Ab.wav,anxiety/fear,31,male,3,16000.0,2.82825
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Nc.wav,neutral,25,male,15,16000.0,1.8811875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Ea.wav,disgust,31,female,16,16000.0,5.9638125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Eb.wav,disgust,35,female,14,16000.0,3.436625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Fa.wav,happiness,35,female,14,16000.0,3.2461875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b01Fa.wav,happiness,32,male,10,16000.0,2.4330625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Tb.wav,sadness,34,female,8,16000.0,3.0465625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Ab.wav,anxiety/fear,26,male,11,16000.0,2.489875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Aa.wav,anxiety/fear,26,male,11,16000.0,1.5573125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Eb.wav,disgust,21,female,9,16000.0,3.3458125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Tc.wav,sadness,34,female,8,16000.0,4.6628125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Fd.wav,happiness,34,female,8,16000.0,2.4635625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Nc.wav,neutral,31,female,16,16000.0,1.8259375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b03La.wav,boredom,30,male,12,16000.0,3.94475
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Wc.wav,anger,25,male,15,16000.0,2.6233125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02Aa.wav,anxiety/fear,32,male,10,16000.0,2.4623125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Nc.wav,neutral,26,male,11,16000.0,1.5340625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b10Wa.wav,anger,25,male,15,16000.0,2.63375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Fa.wav,happiness,32,male,10,16000.0,1.524
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a05Wb.wav,anger,21,female,9,16000.0,3.4001875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a04Nb.wav,neutral,21,female,9,16000.0,1.7675625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a07Ld.wav,boredom,26,male,11,16000.0,1.7953125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b02Wd.wav,anger,34,female,8,16000.0,3.584
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a01Wa.wav,anger,32,male,10,16000.0,2.1703125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Ab.wav,anxiety/fear,26,male,11,16000.0,2.02425
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Eb.wav,disgust,31,female,16,16000.0,5.0256875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a04Ta.wav,sadness,32,female,13,16000.0,2.8525
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a05Ld.wav,boredom,32,male,10,16000.0,3.29575
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Wb.wav,anger,30,male,12,16000.0,3.48525
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a02Eb.wav,disgust,21,female,9,16000.0,1.5238125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Ta.wav,sadness,35,female,14,16000.0,5.4973125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b01Na.wav,neutral,21,female,9,16000.0,2.4655625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a07Ta.wav,sadness,26,male,11,16000.0,2.167375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Lc.wav,boredom,25,male,15,16000.0,3.666375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Wb.wav,anger,31,female,16,16000.0,3.69
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Eb.wav,disgust,35,female,14,16000.0,3.6788125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Na.wav,neutral,26,male,11,16000.0,2.41925
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03La.wav,boredom,31,female,16,16000.0,4.035625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a02Ac.wav,anxiety/fear,30,male,12,16000.0,1.2255
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Ta.wav,sadness,32,female,13,16000.0,1.86375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b03Wd.wav,anger,34,female,8,16000.0,4.08125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Ac.wav,anxiety/fear,32,female,13,16000.0,3.3083125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Fa.wav,happiness,32,female,13,16000.0,2.1585625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Wc.wav,anger,26,male,11,16000.0,1.91975
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Tb.wav,sadness,31,female,16,16000.0,4.37775
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Wb.wav,anger,31,male,3,16000.0,2.96225
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Ec.wav,disgust,32,female,13,16000.0,2.68975
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b09Wa.wav,anger,31,male,3,16000.0,2.89375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Td.wav,sadness,31,female,16,16000.0,3.9341875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b09Nd.wav,neutral,21,female,9,16000.0,2.7140625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b02Ff.wav,happiness,34,female,8,16000.0,2.771125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02Na.wav,neutral,32,male,10,16000.0,2.722
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a02Ea.wav,disgust,21,female,9,16000.0,2.4346875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Ab.wav,anxiety/fear,34,female,8,16000.0,3.18125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Tc.wav,sadness,31,female,16,16000.0,2.1919375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Aa.wav,anxiety/fear,35,female,14,16000.0,2.84025
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Nd.wav,neutral,30,male,12,16000.0,3.185875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Wa.wav,anger,32,male,10,16000.0,2.1026875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Na.wav,neutral,32,male,10,16000.0,1.658625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Wb.wav,anger,30,male,12,16000.0,2.804125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Aa.wav,anxiety/fear,31,female,16,16000.0,2.5826875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Tc.wav,sadness,32,female,13,16000.0,4.451375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Ta.wav,sadness,25,male,15,16000.0,4.01575
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02La.wav,boredom,31,male,3,16000.0,3.4648125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Ac.wav,anxiety/fear,35,female,14,16000.0,2.344375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Lc.wav,boredom,34,female,8,16000.0,4.188375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Nd.wav,neutral,31,male,3,16000.0,3.168
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a07Ad.wav,anxiety/fear,32,male,10,16000.0,1.603375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Wd.wav,anger,30,male,12,16000.0,2.649875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Lc.wav,boredom,31,female,16,16000.0,2.4656875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Fa.wav,happiness,21,female,9,16000.0,3.1416875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Nb.wav,neutral,34,female,8,16000.0,2.85375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b09La.wav,boredom,31,male,3,16000.0,3.1126875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Fc.wav,happiness,26,male,11,16000.0,3.8298125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Ac.wav,anxiety/fear,25,male,15,16000.0,1.810875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a01Nb.wav,neutral,21,female,9,16000.0,1.6825625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Lb.wav,boredom,31,female,16,16000.0,3.4426875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b03Nb.wav,neutral,31,male,3,16000.0,3.6445
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Ec.wav,disgust,26,male,11,16000.0,1.91
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Ab.wav,anxiety/fear,30,male,12,16000.0,3.234125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Fe.wav,happiness,34,female,8,16000.0,3.0986875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Ed.wav,disgust,21,female,9,16000.0,5.065125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Fb.wav,happiness,25,male,15,16000.0,2.6961875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07Ta.wav,sadness,34,female,8,16000.0,3.46275
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Ab.wav,anxiety/fear,32,male,10,16000.0,1.6079375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Lc.wav,boredom,32,female,13,16000.0,3.3528125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Wa.wav,anger,32,female,13,16000.0,2.2005625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Lc.wav,boredom,34,female,8,16000.0,3.8906875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a01Fa.wav,happiness,21,female,9,16000.0,1.831125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Ec.wav,disgust,31,male,3,16000.0,3.202
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Aa.wav,anxiety/fear,35,female,14,16000.0,1.53375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Nb.wav,neutral,32,female,13,16000.0,3.18775
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a05Tb.wav,sadness,32,male,10,16000.0,3.3339375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Fc.wav,happiness,31,female,16,16000.0,3.612375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Na.wav,neutral,26,male,11,16000.0,2.6988125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Fd.wav,happiness,32,female,13,16000.0,3.9309375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Ad.wav,anxiety/fear,32,female,13,16000.0,1.463375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Ab.wav,anxiety/fear,31,female,16,16000.0,1.48
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Na.wav,neutral,25,male,15,16000.0,3.1209375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Lc.wav,boredom,26,male,11,16000.0,4.06575
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b10Wa.wav,anger,32,male,10,16000.0,2.6461875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Lb.wav,boredom,34,female,8,16000.0,3.487375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b03Ta.wav,sadness,30,male,12,16000.0,5.9963125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Na.wav,neutral,21,female,9,16000.0,2.70025
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Nc.wav,neutral,34,female,8,16000.0,2.3780625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Tc.wav,sadness,25,male,15,16000.0,3.892
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a07Aa.wav,anxiety/fear,32,male,10,16000.0,1.5960625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Wb.wav,anger,35,female,14,16000.0,1.7368125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Fd.wav,happiness,32,female,13,16000.0,2.0124375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Ea.wav,disgust,35,female,14,16000.0,2.554875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b01Ec.wav,disgust,25,male,15,16000.0,2.9709375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Ta.wav,sadness,21,female,9,16000.0,1.99425
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Fc.wav,happiness,32,female,13,16000.0,2.633
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Aa.wav,anxiety/fear,25,male,15,16000.0,2.9655625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b03Tc.wav,sadness,34,female,8,16000.0,8.97825
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b01Fa.wav,happiness,31,male,3,16000.0,2.3621875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Wa.wav,anger,25,male,15,16000.0,2.7650625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Wa.wav,anger,31,female,16,16000.0,2.609875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Nc.wav,neutral,32,female,13,16000.0,2.3678125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Td.wav,sadness,31,female,16,16000.0,3.7295
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Fa.wav,happiness,25,male,15,16000.0,1.9641875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Ta.wav,sadness,34,female,8,16000.0,5.6214375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Nb.wav,neutral,31,female,16,16000.0,3.8991875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b01Na.wav,neutral,25,male,15,16000.0,2.35725
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b03La.wav,boredom,32,male,10,16000.0,3.829125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Fb.wav,happiness,26,male,11,16000.0,1.7853125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Wb.wav,anger,25,male,15,16000.0,1.8111875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Wd.wav,anger,35,female,14,16000.0,2.2923125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Nb.wav,neutral,34,female,8,16000.0,3.2528125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Fc.wav,happiness,35,female,14,16000.0,2.540875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Ad.wav,anxiety/fear,26,male,11,16000.0,2.4455625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Na.wav,neutral,32,female,13,16000.0,1.9116875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Na.wav,neutral,35,female,14,16000.0,2.8994375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Ad.wav,anxiety/fear,30,male,12,16000.0,2.2313125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Lb.wav,boredom,31,female,16,16000.0,2.081125
