path,emotion,age,gender,actor,sampling_rate,duration
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Tb.wav,sadness,35,female,14,16000.0,2.137375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Na.wav,neutral,32,female,13,16000.0,2.672875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Wa.wav,anger,25,male,15,16000.0,1.945375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Wa.wav,anger,35,female,14,16000.0,3.5453125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09La.wav,boredom,31,female,16,16000.0,3.0661875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Wb.wav,anger,25,male,15,16000.0,2.655875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a07Wb.wav,anger,32,male,10,16000.0,1.9734375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b09Td.wav,sadness,30,male,12,16000.0,5.413875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Tc.wav,sadness,35,female,14,16000.0,3.2635
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Nd.wav,neutral,26,male,11,16000.0,1.636375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Wa.wav,anger,34,female,8,16000.0,3.3085
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b09Wc.wav,anger,30,male,12,16000.0,2.4381875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Ea.wav,disgust,25,male,15,16000.0,2.4498125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Ac.wav,anxiety/fear,35,female,14,16000.0,4.101375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Fb.wav,happiness,25,male,15,16000.0,1.93525
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Fc.wav,happiness,31,male,3,16000.0,3.1961875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Aa.wav,anxiety/fear,35,female,14,16000.0,1.477
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Wc.wav,anger,35,female,14,16000.0,2.9583125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04Tb.wav,sadness,34,female,8,16000.0,3.8371875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Wd.wav,anger,21,female,9,16000.0,2.3193125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Lc.wav,boredom,31,male,3,16000.0,1.931
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b03Tb.wav,sadness,32,male,10,16000.0,3.756375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Ta.wav,sadness,31,male,3,16000.0,1.7356875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Fa.wav,happiness,31,female,16,16000.0,2.043875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Wc.wav,anger,31,male,3,16000.0,2.442
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Wb.wav,anger,26,male,11,16000.0,5.2135
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Fb.wav,happiness,30,male,12,16000.0,3.304
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Td.wav,sadness,26,male,11,16000.0,5.6733125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Lc.wav,boredom,35,female,14,16000.0,2.99475
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Tc.wav,sadness,35,female,14,16000.0,2.93475
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Tb.wav,sadness,35,female,14,16000.0,2.2255625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09La.wav,boredom,25,male,15,16000.0,3.21775
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Wc.wav,anger,34,female,8,16000.0,3.3114375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Eb.wav,disgust,31,female,16,16000.0,3.2245
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Wb.wav,anger,21,female,9,16000.0,1.987625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b02Nb.wav,neutral,32,female,13,16000.0,2.78625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b02Tc.wav,sadness,34,female,8,16000.0,7.6794375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b09Wb.wav,anger,32,male,10,16000.0,3.2135
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Nb.wav,neutral,32,female,13,16000.0,1.515625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b01Lb.wav,boredom,32,male,10,16000.0,2.0569375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b09Ad.wav,anxiety/fear,32,male,10,16000.0,1.9768125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Wb.wav,anger,31,female,16,16000.0,3.184375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Wa.wav,anger,35,female,14,16000.0,1.6378125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Td.wav,sadness,26,male,11,16000.0,3.8895625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Wc.wav,anger,35,female,14,16000.0,1.9724375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Wa.wav,anger,26,male,11,16000.0,2.8858125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b01Aa.wav,anxiety/fear,32,male,10,16000.0,2.0875625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Nc.wav,neutral,31,male,3,16000.0,1.4398125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Wb.wav,anger,31,female,16,16000.0,2.5225
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Ad.wav,anxiety/fear,35,female,14,16000.0,1.9655625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Ed.wav,disgust,35,female,14,16000.0,2.9161875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Ea.wav,disgust,35,female,14,16000.0,4.243625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Fd.wav,happiness,35,female,14,16000.0,2.0806875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Tb.wav,sadness,31,female,16,16000.0,3.500625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Tc.wav,sadness,26,male,11,16000.0,2.0645
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b09Tc.wav,sadness,31,male,3,16000.0,3.947125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Lc.wav,boredom,34,female,8,16000.0,2.0170625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a04Fd.wav,happiness,26,male,11,16000.0,1.886
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Ec.wav,disgust,32,female,13,16000.0,2.3276875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Fa.wav,happiness,31,female,16,16000.0,3.8655
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Ac.wav,anxiety/fear,34,female,8,16000.0,1.6863125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b03Lc.wav,boredom,34,female,8,16000.0,4.5258125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Na.wav,neutral,35,female,14,16000.0,2.572625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Ta.wav,sadness,21,female,9,16000.0,4.09325
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Ld.wav,boredom,26,male,11,16000.0,3.377375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10La.wav,boredom,34,female,8,16000.0,2.79675
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Td.wav,sadness,35,female,14,16000.0,3.7651875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Fd.wav,happiness,26,male,11,16000.0,3.1149375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Wc.wav,anger,31,male,3,16000.0,2.044125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Ad.wav,anxiety/fear,26,male,11,16000.0,2.7638125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a04Wc.wav,anger,32,female,13,16000.0,1.9954375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04Ff.wav,happiness,34,female,8,16000.0,1.800625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Wa.wav,anger,32,female,13,16000.0,2.2521875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Ta.wav,sadness,35,female,14,16000.0,3.7375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Wb.wav,anger,31,male,3,16000.0,3.1840625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Tb.wav,sadness,31,male,3,16000.0,5.126875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Ab.wav,anxiety/fear,34,female,8,16000.0,1.584
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a01Nb.wav,neutral,25,male,15,16000.0,1.62825
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Ec.wav,disgust,32,female,13,16000.0,2.84775
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Ad.wav,anxiety/fear,31,male,3,16000.0,1.504875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Ab.wav,anxiety/fear,32,female,13,16000.0,2.71175
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Fb.wav,happiness,31,female,16,16000.0,3.5018125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Nc.wav,neutral,31,female,16,16000.0,1.7719375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b10Lc.wav,boredom,25,male,15,16000.0,2.467625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b10Lc.wav,boredom,32,male,10,16000.0,2.2699375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Na.wav,neutral,26,male,11,16000.0,3.3205
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Na.wav,neutral,35,female,14,16000.0,3.0633125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a01Fb.wav,happiness,30,male,12,16000.0,1.863625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Ld.wav,boredom,26,male,11,16000.0,2.0821875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Ld.wav,boredom,26,male,11,16000.0,3.3234375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Fb.wav,happiness,35,female,14,16000.0,2.8371875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Na.wav,neutral,31,male,3,16000.0,2.2564375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Lb.wav,boredom,26,male,11,16000.0,2.79375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Ec.wav,disgust,32,female,13,16000.0,2.13625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a01Nb.wav,neutral,32,male,10,16000.0,1.8071875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Wa.wav,anger,31,female,16,16000.0,2.414125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Fb.wav,happiness,32,female,13,16000.0,2.8738125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Nb.wav,neutral,35,female,14,16000.0,2.0579375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Nb.wav,neutral,21,female,9,16000.0,3.8190625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Lb.wav,boredom,35,female,14,16000.0,3.580125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Fe.wav,happiness,34,female,8,16000.0,1.6195
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Ta.wav,sadness,31,female,16,16000.0,5.975625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Na.wav,neutral,30,male,12,16000.0,2.9820625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05La.wav,boredom,31,female,16,16000.0,4.0509375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Wb.wav,anger,32,female,13,16000.0,2.257625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Ad.wav,anxiety/fear,35,female,14,16000.0,3.5028125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Ea.wav,disgust,31,female,16,16000.0,2.9964375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a02Ec.wav,disgust,30,male,12,16000.0,3.294625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Wc.wav,anger,35,female,14,16000.0,2.6553125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04Nc.wav,neutral,34,female,8,16000.0,2.03325
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Wb.wav,anger,31,female,16,16000.0,3.7410625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Fa.wav,happiness,31,female,16,16000.0,2.64975
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a05Aa.wav,anxiety/fear,32,male,10,16000.0,2.604125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a01Ea.wav,disgust,21,female,9,16000.0,2.62125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a04Nb.wav,neutral,32,male,10,16000.0,2.0499375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Nc.wav,neutral,32,female,13,16000.0,1.5583125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a04Lb.wav,boredom,32,female,13,16000.0,2.2468125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b01Ta.wav,sadness,30,male,12,16000.0,3.9954375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Wb.wav,anger,25,male,15,16000.0,1.8071875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Ea.wav,disgust,31,female,16,16000.0,5.48875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Wa.wav,anger,26,male,11,16000.0,4.0648125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Wb.wav,anger,31,male,3,16000.0,2.123625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Ec.wav,disgust,32,female,13,16000.0,3.091875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a05Wc.wav,anger,21,female,9,16000.0,3.184625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Ta.wav,sadness,30,male,12,16000.0,5.36025
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Wc.wav,anger,35,female,14,16000.0,2.0635
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b09Wa.wav,anger,21,female,9,16000.0,2.6223125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Tb.wav,sadness,31,female,16,16000.0,6.788
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02La.wav,boredom,35,female,14,16000.0,1.9506875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Fd.wav,happiness,26,male,11,16000.0,3.0365625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b10Fc.wav,happiness,32,male,10,16000.0,2.21175
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Ld.wav,boredom,32,female,13,16000.0,2.6738125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10La.wav,boredom,32,female,13,16000.0,2.3484375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Lc.wav,boredom,32,female,13,16000.0,1.7841875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Wc.wav,anger,35,female,14,16000.0,2.5100625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Wa.wav,anger,25,male,15,16000.0,3.3629375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b10Nd.wav,neutral,21,female,9,16000.0,2.2355
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Wa.wav,anger,32,female,13,16000.0,1.669
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Fa.wav,happiness,31,female,16,16000.0,2.37125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07Fa.wav,happiness,31,male,3,16000.0,2.1338125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Na.wav,neutral,34,female,8,16000.0,1.7645
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Nb.wav,neutral,25,male,15,16000.0,2.452375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04Wc.wav,anger,34,female,8,16000.0,1.8049375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b01Lb.wav,boredom,31,male,3,16000.0,2.8789375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Lb.wav,boredom,21,female,9,16000.0,3.918
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b01Ea.wav,disgust,21,female,9,16000.0,3.731625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Na.wav,neutral,34,female,8,16000.0,1.790625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Fc.wav,happiness,32,female,13,16000.0,2.96225
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Lb.wav,boredom,35,female,14,16000.0,3.51925
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Wb.wav,anger,21,female,9,16000.0,3.6950625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Lb.wav,boredom,31,female,16,16000.0,3.1859375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04La.wav,boredom,31,female,16,16000.0,2.0289375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b03Wc.wav,anger,31,male,3,16000.0,3.8474375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Lb.wav,boredom,32,female,13,16000.0,3.8853125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07Na.wav,neutral,34,female,8,16000.0,2.0839375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Ab.wav,anxiety/fear,31,female,16,16000.0,2.0515625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Ec.wav,disgust,31,female,16,16000.0,2.4875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b02Wa.wav,anger,32,female,13,16000.0,2.4110625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a01La.wav,boredom,25,male,15,16000.0,1.562625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Eb.wav,disgust,31,female,16,16000.0,3.421625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07Fd.wav,happiness,34,female,8,16000.0,1.9630625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Lb.wav,boredom,30,male,12,16000.0,3.8276875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b01Wa.wav,anger,30,male,12,16000.0,2.23725
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Fc.wav,happiness,31,male,3,16000.0,2.00625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a04Wb.wav,anger,32,male,10,16000.0,1.811375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Tc.wav,sadness,35,female,14,16000.0,5.028875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Ac.wav,anxiety/fear,25,male,15,16000.0,2.41875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a04Nd.wav,neutral,26,male,11,16000.0,1.684
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Aa.wav,anxiety/fear,35,female,14,16000.0,2.587625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Wd.wav,anger,25,male,15,16000.0,1.8206875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07Nc.wav,neutral,31,male,3,16000.0,1.788125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Aa.wav,anxiety/fear,34,female,8,16000.0,2.6551875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Ta.wav,sadness,25,male,15,16000.0,2.2666875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Wa.wav,anger,31,female,16,16000.0,2.3818125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b03Nb.wav,neutral,34,female,8,16000.0,3.7216875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Ld.wav,boredom,35,female,14,16000.0,2.292125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Tb.wav,sadness,34,female,8,16000.0,6.7514375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Nd.wav,neutral,25,male,15,16000.0,2.79025
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Fb.wav,happiness,31,female,16,16000.0,2.4268125
