emotion,audio_path
Neutral,/kannada-emo-speech-dataset/12-06-01.wav
Neutral,/kannada-emo-speech-dataset/13-06-02.wav
Happiness,/kannada-emo-speech-dataset/13-04-02.wav
Anger,/kannada-emo-speech-dataset/07-01-02.wav
Fear,/kannada-emo-speech-dataset/12-05-04.wav
Fear,/kannada-emo-speech-dataset/02-05-06.wav
Sadness,/kannada-emo-speech-dataset/09-02-05.wav
Fear,/kannada-emo-speech-dataset/04-05-06.wav
Happiness,/kannada-emo-speech-dataset/11-04-03.wav
Sadness,/kannada-emo-speech-dataset/05-02-06.wav
Neutral,/kannada-emo-speech-dataset/08-06-02.wav
Sadness,/kannada-emo-speech-dataset/03-02-06.wav
Happiness,/kannada-emo-speech-dataset/10-04-06.wav
Happiness,/kannada-emo-speech-dataset/04-04-04.wav
Sadness,/kannada-emo-speech-dataset/12-02-04.wav
Neutral,/kannada-emo-speech-dataset/04-06-02.wav
Neutral,/kannada-emo-speech-dataset/03-06-02.wav
Anger,/kannada-emo-speech-dataset/10-01-01.wav
Anger,/kannada-emo-speech-dataset/03-01-06.wav
Happiness,/kannada-emo-speech-dataset/08-04-01.wav
Neutral,/kannada-emo-speech-dataset/09-06-06.wav
Happiness,/kannada-emo-speech-dataset/11-04-06.wav
Happiness,/kannada-emo-speech-dataset/08-04-05.wav
Fear,/kannada-emo-speech-dataset/13-05-04.wav
Sadness,/kannada-emo-speech-dataset/10-02-04.wav
Fear,/kannada-emo-speech-dataset/13-05-01.wav
Happiness,/kannada-emo-speech-dataset/11-04-04.wav
Anger,/kannada-emo-speech-dataset/01-01-02.wav
Happiness,/kannada-emo-speech-dataset/04-04-01.wav
Neutral,/kannada-emo-speech-dataset/09-06-02.wav
Fear,/kannada-emo-speech-dataset/07-05-04.wav
Fear,/kannada-emo-speech-dataset/10-05-05.wav
Fear,/kannada-emo-speech-dataset/11-05-03.wav
Anger,/kannada-emo-speech-dataset/08-01-04.wav
Anger,/kannada-emo-speech-dataset/10-01-04.wav
Anger,/kannada-emo-speech-dataset/01-01-06.wav
Neutral,/kannada-emo-speech-dataset/02-06-05.wav
Happiness,/kannada-emo-speech-dataset/02-04-06.wav
Neutral,/kannada-emo-speech-dataset/01-06-02.wav
Happiness,/kannada-emo-speech-dataset/10-04-03.wav
Sadness,/kannada-emo-speech-dataset/12-02-05.wav
Neutral,/kannada-emo-speech-dataset/02-06-01.wav
Happiness,/kannada-emo-speech-dataset/12-04-06.wav
Happiness,/kannada-emo-speech-dataset/06-04-01.wav
Anger,/kannada-emo-speech-dataset/13-01-04.wav
Anger,/kannada-emo-speech-dataset/04-01-04.wav
Sadness,/kannada-emo-speech-dataset/02-02-03.wav
Happiness,/kannada-emo-speech-dataset/13-04-05.wav
Sadness,/kannada-emo-speech-dataset/07-02-02.wav
Neutral,/kannada-emo-speech-dataset/09-06-05.wav
Neutral,/kannada-emo-speech-dataset/10-06-02.wav
Neutral,/kannada-emo-speech-dataset/12-06-06.wav
Anger,/kannada-emo-speech-dataset/04-01-05.wav
Neutral,/kannada-emo-speech-dataset/04-06-04.wav
Neutral,/kannada-emo-speech-dataset/12-06-04.wav
Sadness,/kannada-emo-speech-dataset/06-02-04.wav
Happiness,/kannada-emo-speech-dataset/09-04-04.wav
Sadness,/kannada-emo-speech-dataset/12-02-03.wav
Neutral,/kannada-emo-speech-dataset/09-06-04.wav
Sadness,/kannada-emo-speech-dataset/06-02-03.wav
Happiness,/kannada-emo-speech-dataset/01-04-06.wav
Neutral,/kannada-emo-speech-dataset/08-06-03.wav
Neutral,/kannada-emo-speech-dataset/03-06-03.wav
Fear,/kannada-emo-speech-dataset/06-05-05.wav
Neutral,/kannada-emo-speech-dataset/01-06-03.wav
Neutral,/kannada-emo-speech-dataset/03-06-04.wav
Happiness,/kannada-emo-speech-dataset/01-04-01.wav
Fear,/kannada-emo-speech-dataset/02-05-05.wav
Sadness,/kannada-emo-speech-dataset/08-02-02.wav
Fear,/kannada-emo-speech-dataset/07-05-05.wav
Fear,/kannada-emo-speech-dataset/13-05-06.wav
Happiness,/kannada-emo-speech-dataset/06-04-04.wav
Happiness,/kannada-emo-speech-dataset/01-04-03.wav
Anger,/kannada-emo-speech-dataset/11-01-03.wav
Fear,/kannada-emo-speech-dataset/08-05-01.wav
Happiness,/kannada-emo-speech-dataset/08-04-03.wav
Sadness,/kannada-emo-speech-dataset/02-02-05.wav
Fear,/kannada-emo-speech-dataset/05-05-05.wav
Neutral,/kannada-emo-speech-dataset/07-06-04.wav
Fear,/kannada-emo-speech-dataset/04-05-05.wav
Neutral,/kannada-emo-speech-dataset/11-06-06.wav
Fear,/kannada-emo-speech-dataset/07-05-06.wav
Neutral,/kannada-emo-speech-dataset/04-06-03.wav
Sadness,/kannada-emo-speech-dataset/01-02-04.wav
Fear,/kannada-emo-speech-dataset/07-05-03.wav
Happiness,/kannada-emo-speech-dataset/10-04-05.wav
Anger,/kannada-emo-speech-dataset/09-01-06.wav
Anger,/kannada-emo-speech-dataset/08-01-03.wav
Neutral,/kannada-emo-speech-dataset/12-06-03.wav
Sadness,/kannada-emo-speech-dataset/11-02-03.wav
Happiness,/kannada-emo-speech-dataset/13-04-03.wav
Happiness,/kannada-emo-speech-dataset/09-04-01.wav
Anger,/kannada-emo-speech-dataset/02-01-04.wav
Sadness,/kannada-emo-speech-dataset/09-02-02.wav
Sadness,/kannada-emo-speech-dataset/04-02-06.wav
Neutral,/kannada-emo-speech-dataset/08-06-05.wav
Sadness,/kannada-emo-speech-dataset/08-02-03.wav
Neutral,/kannada-emo-speech-dataset/11-06-01.wav
Anger,/kannada-emo-speech-dataset/10-01-06.wav
Anger,/kannada-emo-speech-dataset/04-01-06.wav
Sadness,/kannada-emo-speech-dataset/04-02-05.wav
Anger,/kannada-emo-speech-dataset/06-01-05.wav
Happiness,/kannada-emo-speech-dataset/07-04-05.wav
Neutral,/kannada-emo-speech-dataset/07-06-06.wav
Sadness,/kannada-emo-speech-dataset/05-02-01.wav
Neutral,/kannada-emo-speech-dataset/05-06-04.wav
Happiness,/kannada-emo-speech-dataset/11-04-05.wav
Sadness,/kannada-emo-speech-dataset/02-02-04.wav
Anger,/kannada-emo-speech-dataset/11-01-05.wav
Happiness,/kannada-emo-speech-dataset/04-04-05.wav
Happiness,/kannada-emo-speech-dataset/04-04-06.wav
Sadness,/kannada-emo-speech-dataset/09-02-04.wav
Happiness,/kannada-emo-speech-dataset/03-04-03.wav
Neutral,/kannada-emo-speech-dataset/13-06-06.wav
Sadness,/kannada-emo-speech-dataset/09-02-01.wav
Anger,/kannada-emo-speech-dataset/02-01-05.wav
Happiness,/kannada-emo-speech-dataset/12-04-04.wav
Sadness,/kannada-emo-speech-dataset/11-02-02.wav
Neutral,/kannada-emo-speech-dataset/03-06-06.wav
Sadness,/kannada-emo-speech-dataset/07-02-06.wav
Neutral,/kannada-emo-speech-dataset/07-06-03.wav
Anger,/kannada-emo-speech-dataset/07-01-05.wav
Neutral,/kannada-emo-speech-dataset/10-06-06.wav
Sadness,/kannada-emo-speech-dataset/04-02-01.wav
Fear,/kannada-emo-speech-dataset/10-05-02.wav
Sadness,/kannada-emo-speech-dataset/12-02-01.wav
Fear,/kannada-emo-speech-dataset/10-05-04.wav
Neutral,/kannada-emo-speech-dataset/04-06-05.wav
Neutral,/kannada-emo-speech-dataset/10-06-04.wav
Sadness,/kannada-emo-speech-dataset/01-02-01.wav
Neutral,/kannada-emo-speech-dataset/03-06-01.wav
Happiness,/kannada-emo-speech-dataset/09-04-02.wav
Sadness,/kannada-emo-speech-dataset/05-02-05.wav
Neutral,/kannada-emo-speech-dataset/06-06-05.wav
Anger,/kannada-emo-speech-dataset/04-01-02.wav
Fear,/kannada-emo-speech-dataset/05-05-01.wav
Fear,/kannada-emo-speech-dataset/06-05-04.wav
Anger,/kannada-emo-speech-dataset/03-01-03.wav
Anger,/kannada-emo-speech-dataset/02-01-06.wav
Fear,/kannada-emo-speech-dataset/04-05-03.wav
Anger,/kannada-emo-speech-dataset/12-01-01.wav
Sadness,/kannada-emo-speech-dataset/06-02-02.wav
Anger,/kannada-emo-speech-dataset/12-01-04.wav
Fear,/kannada-emo-speech-dataset/05-05-06.wav
Fear,/kannada-emo-speech-dataset/11-05-06.wav
Anger,/kannada-emo-speech-dataset/03-01-04.wav
Anger,/kannada-emo-speech-dataset/07-01-04.wav
Happiness,/kannada-emo-speech-dataset/02-04-04.wav
Sadness,/kannada-emo-speech-dataset/11-02-05.wav
Sadness,/kannada-emo-speech-dataset/04-02-02.wav
Anger,/kannada-emo-speech-dataset/12-01-03.wav
Happiness,/kannada-emo-speech-dataset/03-04-05.wav
Sadness,/kannada-emo-speech-dataset/03-02-02.wav
Fear,/kannada-emo-speech-dataset/03-05-06.wav
Neutral,/kannada-emo-speech-dataset/11-06-04.wav
Anger,/kannada-emo-speech-dataset/11-01-02.wav
Sadness,/kannada-emo-speech-dataset/10-02-02.wav
Happiness,/kannada-emo-speech-dataset/07-04-01.wav
Neutral,/kannada-emo-speech-dataset/13-06-05.wav
Happiness,/kannada-emo-speech-dataset/05-04-05.wav
Fear,/kannada-emo-speech-dataset/07-05-02.wav
Sadness,/kannada-emo-speech-dataset/02-02-06.wav
Anger,/kannada-emo-speech-dataset/08-01-06.wav
Neutral,/kannada-emo-speech-dataset/10-06-03.wav
Neutral,/kannada-emo-speech-dataset/06-06-01.wav
Fear,/kannada-emo-speech-dataset/11-05-01.wav
Anger,/kannada-emo-speech-dataset/10-01-02.wav
Anger,/kannada-emo-speech-dataset/02-01-03.wav
Neutral,/kannada-emo-speech-dataset/08-06-04.wav
Anger,/kannada-emo-speech-dataset/10-01-03.wav
Anger,/kannada-emo-speech-dataset/09-01-04.wav
Anger,/kannada-emo-speech-dataset/05-01-04.wav
Anger,/kannada-emo-speech-dataset/08-01-05.wav
Anger,/kannada-emo-speech-dataset/11-01-06.wav
Happiness,/kannada-emo-speech-dataset/02-04-05.wav
Neutral,/kannada-emo-speech-dataset/13-06-04.wav
Sadness,/kannada-emo-speech-dataset/06-02-05.wav
Anger,/kannada-emo-speech-dataset/05-01-02.wav
Neutral,/kannada-emo-speech-dataset/06-06-04.wav
Sadness,/kannada-emo-speech-dataset/07-02-05.wav
Sadness,/kannada-emo-speech-dataset/12-02-06.wav
Sadness,/kannada-emo-speech-dataset/11-02-04.wav
Fear,/kannada-emo-speech-dataset/09-05-02.wav
Happiness,/kannada-emo-speech-dataset/01-04-04.wav
Anger,/kannada-emo-speech-dataset/01-01-01.wav
Anger,/kannada-emo-speech-dataset/09-01-03.wav
Fear,/kannada-emo-speech-dataset/12-05-02.wav
Fear,/kannada-emo-speech-dataset/09-05-06.wav
Anger,/kannada-emo-speech-dataset/10-01-05.wav
Sadness,/kannada-emo-speech-dataset/06-02-06.wav
Neutral,/kannada-emo-speech-dataset/05-06-01.wav
Fear,/kannada-emo-speech-dataset/09-05-03.wav
Anger,/kannada-emo-speech-dataset/13-01-05.wav
Happiness,/kannada-emo-speech-dataset/12-04-02.wav
Fear,/kannada-emo-speech-dataset/11-05-05.wav
Fear,/kannada-emo-speech-dataset/08-05-02.wav
Happiness,/kannada-emo-speech-dataset/01-04-05.wav
Neutral,/kannada-emo-speech-dataset/10-06-05.wav
Sadness,/kannada-emo-speech-dataset/01-02-06.wav
Anger,/kannada-emo-speech-dataset/07-01-06.wav
Fear,/kannada-emo-speech-dataset/01-05-03.wav
Happiness,/kannada-emo-speech-dataset/13-04-06.wav
Fear,/kannada-emo-speech-dataset/05-05-02.wav
Neutral,/kannada-emo-speech-dataset/04-06-01.wav
Anger,/kannada-emo-speech-dataset/01-01-04.wav
Anger,/kannada-emo-speech-dataset/02-01-01.wav
Fear,/kannada-emo-speech-dataset/02-05-04.wav
Sadness,/kannada-emo-speech-dataset/13-02-05.wav
Anger,/kannada-emo-speech-dataset/12-01-02.wav
Neutral,/kannada-emo-speech-dataset/06-06-03.wav
Sadness,/kannada-emo-speech-dataset/13-02-01.wav
Fear,/kannada-emo-speech-dataset/13-05-03.wav
Anger,/kannada-emo-speech-dataset/05-01-03.wav
Happiness,/kannada-emo-speech-dataset/03-04-02.wav
Neutral,/kannada-emo-speech-dataset/08-06-06.wav
Sadness,/kannada-emo-speech-dataset/13-02-06.wav
Anger,/kannada-emo-speech-dataset/06-01-06.wav
Fear,/kannada-emo-speech-dataset/09-05-04.wav
Anger,/kannada-emo-speech-dataset/02-01-02.wav
Neutral,/kannada-emo-speech-dataset/08-06-01.wav
Sadness,/kannada-emo-speech-dataset/05-02-03.wav
Sadness,/kannada-emo-speech-dataset/09-02-06.wav
Sadness,/kannada-emo-speech-dataset/06-02-01.wav
Sadness,/kannada-emo-speech-dataset/01-02-02.wav
Anger,/kannada-emo-speech-dataset/13-01-01.wav
Sadness,/kannada-emo-speech-dataset/01-02-05.wav
Happiness,/kannada-emo-speech-dataset/05-04-03.wav
Neutral,/kannada-emo-speech-dataset/05-06-03.wav
Happiness,/kannada-emo-speech-dataset/05-04-02.wav
Fear,/kannada-emo-speech-dataset/04-05-04.wav
Happiness,/kannada-emo-speech-dataset/10-04-02.wav
Anger,/kannada-emo-speech-dataset/05-01-06.wav
Anger,/kannada-emo-speech-dataset/04-01-01.wav
Happiness,/kannada-emo-speech-dataset/08-04-02.wav
Sadness,/kannada-emo-speech-dataset/10-02-03.wav
Neutral,/kannada-emo-speech-dataset/07-06-01.wav
Fear,/kannada-emo-speech-dataset/06-05-06.wav
Sadness,/kannada-emo-speech-dataset/08-02-05.wav
Anger,/kannada-emo-speech-dataset/01-01-03.wav
Fear,/kannada-emo-speech-dataset/11-05-02.wav
Anger,/kannada-emo-speech-dataset/08-01-02.wav
Happiness,/kannada-emo-speech-dataset/05-04-01.wav
Sadness,/kannada-emo-speech-dataset/03-02-05.wav
Fear,/kannada-emo-speech-dataset/03-05-01.wav
Sadness,/kannada-emo-speech-dataset/02-02-02.wav
Fear,/kannada-emo-speech-dataset/12-05-05.wav
Fear,/kannada-emo-speech-dataset/03-05-05.wav
Anger,/kannada-emo-speech-dataset/06-01-02.wav
Anger,/kannada-emo-speech-dataset/07-01-01.wav
Happiness,/kannada-emo-speech-dataset/07-04-02.wav
Fear,/kannada-emo-speech-dataset/11-05-04.wav
Fear,/kannada-emo-speech-dataset/01-05-04.wav
Happiness,/kannada-emo-speech-dataset/10-04-01.wav
Happiness,/kannada-emo-speech-dataset/06-04-05.wav
Neutral,/kannada-emo-speech-dataset/01-06-06.wav
Anger,/kannada-emo-speech-dataset/07-01-03.wav
Fear,/kannada-emo-speech-dataset/03-05-02.wav
Anger,/kannada-emo-speech-dataset/04-01-03.wav
Happiness,/kannada-emo-speech-dataset/06-04-03.wav
Neutral,/kannada-emo-speech-dataset/02-06-02.wav
Happiness,/kannada-emo-speech-dataset/13-04-01.wav
Happiness,/kannada-emo-speech-dataset/09-04-06.wav
Neutral,/kannada-emo-speech-dataset/02-06-03.wav
Happiness,/kannada-emo-speech-dataset/11-04-02.wav
Fear,/kannada-emo-speech-dataset/08-05-05.wav
Fear,/kannada-emo-speech-dataset/08-05-06.wav
Sadness,/kannada-emo-speech-dataset/03-02-01.wav
Sadness,/kannada-emo-speech-dataset/12-02-02.wav
Sadness,/kannada-emo-speech-dataset/01-02-03.wav
Neutral,/kannada-emo-speech-dataset/11-06-03.wav
Neutral,/kannada-emo-speech-dataset/06-06-06.wav
Fear,/kannada-emo-speech-dataset/12-05-06.wav
Neutral,/kannada-emo-speech-dataset/05-06-06.wav
Happiness,/kannada-emo-speech-dataset/12-04-01.wav
Fear,/kannada-emo-speech-dataset/07-05-01.wav
Fear,/kannada-emo-speech-dataset/06-05-02.wav
Sadness,/kannada-emo-speech-dataset/10-02-01.wav
Neutral,/kannada-emo-speech-dataset/05-06-02.wav
Happiness,/kannada-emo-speech-dataset/11-04-01.wav
Sadness,/kannada-emo-speech-dataset/04-02-04.wav
Sadness,/kannada-emo-speech-dataset/05-02-02.wav
Sadness,/kannada-emo-speech-dataset/08-02-04.wav
Happiness,/kannada-emo-speech-dataset/05-04-06.wav
Happiness,/kannada-emo-speech-dataset/13-04-04.wav
Anger,/kannada-emo-speech-dataset/11-01-01.wav
Sadness,/kannada-emo-speech-dataset/13-02-03.wav
Fear,/kannada-emo-speech-dataset/01-05-02.wav
Anger,/kannada-emo-speech-dataset/05-01-05.wav
Anger,/kannada-emo-speech-dataset/09-01-02.wav
Anger,/kannada-emo-speech-dataset/09-01-01.wav
Sadness,/kannada-emo-speech-dataset/05-02-04.wav
Neutral,/kannada-emo-speech-dataset/01-06-05.wav
Neutral,/kannada-emo-speech-dataset/11-06-02.wav
Happiness,/kannada-emo-speech-dataset/07-04-06.wav
Happiness,/kannada-emo-speech-dataset/07-04-04.wav
Neutral,/kannada-emo-speech-dataset/13-06-03.wav
Anger,/kannada-emo-speech-dataset/13-01-02.wav
Happiness,/kannada-emo-speech-dataset/03-04-06.wav
Neutral,/kannada-emo-speech-dataset/09-06-03.wav
Happiness,/kannada-emo-speech-dataset/04-04-03.wav
Sadness,/kannada-emo-speech-dataset/03-02-03.wav
Sadness,/kannada-emo-speech-dataset/09-02-03.wav
Anger,/kannada-emo-speech-dataset/03-01-01.wav
Happiness,/kannada-emo-speech-dataset/02-04-03.wav
Neutral,/kannada-emo-speech-dataset/07-06-05.wav
Fear,/kannada-emo-speech-dataset/12-05-01.wav
Fear,/kannada-emo-speech-dataset/10-05-03.wav
Sadness,/kannada-emo-speech-dataset/04-02-03.wav
Fear,/kannada-emo-speech-dataset/06-05-01.wav
Happiness,/kannada-emo-speech-dataset/07-04-03.wav
Happiness,/kannada-emo-speech-dataset/08-04-06.wav
Neutral,/kannada-emo-speech-dataset/05-06-05.wav
Anger,/kannada-emo-speech-dataset/12-01-05.wav
Neutral,/kannada-emo-speech-dataset/01-06-01.wav
Sadness,/kannada-emo-speech-dataset/11-02-01.wav
Happiness,/kannada-emo-speech-dataset/08-04-04.wav
Anger,/kannada-emo-speech-dataset/03-01-02.wav
Fear,/kannada-emo-speech-dataset/13-05-05.wav
Sadness,/kannada-emo-speech-dataset/02-02-01.wav
Happiness,/kannada-emo-speech-dataset/04-04-02.wav
Neutral,/kannada-emo-speech-dataset/09-06-01.wav
Happiness,/kannada-emo-speech-dataset/09-04-03.wav
Fear,/kannada-emo-speech-dataset/04-05-01.wav
Fear,/kannada-emo-speech-dataset/02-05-02.wav
Fear,/kannada-emo-speech-dataset/03-05-04.wav
Fear,/kannada-emo-speech-dataset/01-05-01.wav
Neutral,/kannada-emo-speech-dataset/06-06-02.wav
Fear,/kannada-emo-speech-dataset/08-05-03.wav
Fear,/kannada-emo-speech-dataset/08-05-04.wav
Anger,/kannada-emo-speech-dataset/08-01-01.wav
Anger,/kannada-emo-speech-dataset/13-01-03.wav
Neutral,/kannada-emo-speech-dataset/04-06-06.wav
Sadness,/kannada-emo-speech-dataset/13-02-02.wav
Happiness,/kannada-emo-speech-dataset/10-04-04.wav
Neutral,/kannada-emo-speech-dataset/03-06-05.wav
Sadness,/kannada-emo-speech-dataset/10-02-05.wav
Happiness,/kannada-emo-speech-dataset/01-04-02.wav
Fear,/kannada-emo-speech-dataset/01-05-05.wav
Sadness,/kannada-emo-speech-dataset/07-02-04.wav
Happiness,/kannada-emo-speech-dataset/12-04-03.wav
Fear,/kannada-emo-speech-dataset/01-05-06.wav
Fear,/kannada-emo-speech-dataset/09-05-05.wav
Anger,/kannada-emo-speech-dataset/03-01-05.wav
Fear,/kannada-emo-speech-dataset/13-05-02.wav
Sadness,/kannada-emo-speech-dataset/07-02-03.wav
Happiness,/kannada-emo-speech-dataset/03-04-01.wav
Fear,/kannada-emo-speech-dataset/02-05-01.wav
Fear,/kannada-emo-speech-dataset/02-05-03.wav
Happiness,/kannada-emo-speech-dataset/12-04-05.wav
Neutral,/kannada-emo-speech-dataset/11-06-05.wav
Anger,/kannada-emo-speech-dataset/01-01-05.wav
Anger,/kannada-emo-speech-dataset/11-01-04.wav
Neutral,/kannada-emo-speech-dataset/07-06-02.wav
Happiness,/kannada-emo-speech-dataset/03-04-04.wav
Sadness,/kannada-emo-speech-dataset/11-02-06.wav
Anger,/kannada-emo-speech-dataset/05-01-01.wav
Anger,/kannada-emo-speech-dataset/12-01-06.wav
Sadness,/kannada-emo-speech-dataset/03-02-04.wav
Anger,/kannada-emo-speech-dataset/09-01-05.wav
Anger,/kannada-emo-speech-dataset/06-01-04.wav
Happiness,/kannada-emo-speech-dataset/02-04-02.wav
Neutral,/kannada-emo-speech-dataset/12-06-02.wav
Fear,/kannada-emo-speech-dataset/10-05-01.wav
Neutral,/kannada-emo-speech-dataset/01-06-04.wav
Sadness,/kannada-emo-speech-dataset/08-02-01.wav
Neutral,/kannada-emo-speech-dataset/02-06-04.wav
Fear,/kannada-emo-speech-dataset/03-05-03.wav
Neutral,/kannada-emo-speech-dataset/02-06-06.wav
Happiness,/kannada-emo-speech-dataset/06-04-06.wav
Sadness,/kannada-emo-speech-dataset/08-02-06.wav
Anger,/kannada-emo-speech-dataset/06-01-01.wav
Happiness,/kannada-emo-speech-dataset/06-04-02.wav
Fear,/kannada-emo-speech-dataset/05-05-03.wav
Fear,/kannada-emo-speech-dataset/06-05-03.wav
Happiness,/kannada-emo-speech-dataset/02-04-01.wav
Fear,/kannada-emo-speech-dataset/10-05-06.wav
Happiness,/kannada-emo-speech-dataset/05-04-04.wav
Fear,/kannada-emo-speech-dataset/04-05-02.wav
Anger,/kannada-emo-speech-dataset/06-01-03.wav
Fear,/kannada-emo-speech-dataset/09-05-01.wav
Sadness,/kannada-emo-speech-dataset/10-02-06.wav
Sadness,/kannada-emo-speech-dataset/13-02-04.wav
Anger,/kannada-emo-speech-dataset/13-01-06.wav
Fear,/kannada-emo-speech-dataset/12-05-03.wav
Neutral,/kannada-emo-speech-dataset/13-06-01.wav
Sadness,/kannada-emo-speech-dataset/07-02-01.wav
Neutral,/kannada-emo-speech-dataset/12-06-05.wav
Neutral,/kannada-emo-speech-dataset/10-06-01.wav
Fear,/kannada-emo-speech-dataset/05-05-04.wav
Happiness,/kannada-emo-speech-dataset/09-04-05.wav
